Date,Electricity_consumption,Wind_production,Solar_production,Price,Wind+Solar,Delta,Delta_Price
2017-03-29 00:00:00+00:00,178.48299999999998,27.267,4.025,0.7140000000000003,31.292,147.19099999999997,105094374.00000003
2017-03-30 00:00:00+00:00,178.46600000000004,8.991000000000001,3.667,0.7920000000000003,12.658,165.80800000000005,131319936.00000007
2017-03-31 00:00:00+00:00,170.321,26.836,4.340000000000001,0.7570000000000005,31.176000000000005,139.145,105332765.00000006
2017-04-01 00:00:00+00:00,147.111,42.814,4.289000000000001,0.7530000000000004,47.103,100.00799999999998,75306024.00000003
2017-04-02 00:00:00+00:00,134.207,8.062999999999999,4.12,0.6690000000000004,12.182999999999996,122.024,81634056.00000004
2017-04-03 00:00:00+00:00,172.449,14.416,3.721,0.8750000000000003,18.137,154.312,135023000.00000006
2017-04-04 00:00:00+00:00,177.589,34.666,3.354,0.9290000000000004,38.02,139.56900000000002,129659601.00000006
2017-04-05 00:00:00+00:00,180.478,31.22,2.95,0.7420000000000002,34.169999999999995,146.308,108560536.00000003
2017-04-06 00:00:00+00:00,183.571,49.788,3.6800000000000006,0.7270000000000004,53.468,130.103,94584881.00000006
2017-04-07 00:00:00+00:00,180.03899999999996,39.52,3.0090000000000003,0.7840000000000004,42.529,137.50999999999996,107807840.00000003
2017-04-08 00:00:00+00:00,149.85299999999998,27.34,4.001,0.8070000000000005,31.341,118.51199999999997,95639184.00000004
2017-04-09 00:00:00+00:00,136.003,2.058,4.77,0.6240000000000002,6.827999999999999,129.17499999999998,80605200.00000003
2017-04-10 00:00:00+00:00,170.009,6.218000000000001,4.681,0.7400000000000004,10.898999999999996,159.10999999999999,117741400.00000006
2017-04-11 00:00:00+00:00,175.97699999999998,34.67599999999999,3.2780000000000005,0.7710000000000005,37.95399999999999,138.023,106415733.00000006
2017-04-12 00:00:00+00:00,176.47900000000004,5.71,4.046,0.6880000000000004,9.756,166.72300000000004,114705424.00000009
2017-04-13 00:00:00+00:00,179.405,17.884999999999998,3.612000000000001,0.7130000000000004,21.497,157.90800000000002,112588404.00000009
2017-04-14 00:00:00+00:00,169.047,5.085999999999999,4.117,0.7100000000000004,9.203,159.844,113489240.00000006
2017-04-15 00:00:00+00:00,145.387,8.869,3.358,0.4170000000000001,12.227,133.16,55527720.00000001
2017-04-16 00:00:00+00:00,133.311,26.981000000000005,3.258000000000001,0.244,30.238999999999997,103.072,25149568.0
2017-04-17 00:00:00+00:00,138.86100000000002,10.727,3.128,0.4230000000000002,13.855,125.00600000000001,52877538.00000003
2017-04-18 00:00:00+00:00,179.541,31.301000000000005,3.265,0.8310000000000004,34.566,144.975,120474225.00000006
2017-04-19 00:00:00+00:00,189.98899999999995,57.70399999999999,3.077,0.8870000000000003,60.781000000000006,129.20799999999997,114607496.00000001
2017-04-20 00:00:00+00:00,188.41,52.36399999999999,3.254,0.9240000000000004,55.618,132.792,122699808.00000004
2017-04-21 00:00:00+00:00,180.211,33.279,4.927,0.6940000000000003,38.206,142.005,98551470.00000004
2017-04-22 00:00:00+00:00,155.747,40.81,3.95,0.301,44.760000000000005,110.98700000000001,33407087.000000004
2017-04-23 00:00:00+00:00,141.042,30.879,4.328,0.31,35.206999999999994,105.83500000000001,32808850.0
2017-04-24 00:00:00+00:00,172.47000000000003,13.424,5.213000000000001,0.7380000000000003,18.637,153.83300000000003,113528754.00000006
2017-04-25 00:00:00+00:00,172.273,20.084,4.457999999999999,0.8880000000000003,24.541999999999994,147.731,131185128.00000004
2017-04-26 00:00:00+00:00,178.47199999999998,17.254,3.879,0.9950000000000004,21.133,157.33899999999997,156552305.00000006
2017-04-27 00:00:00+00:00,184.582,11.429000000000002,2.728,0.9070000000000004,14.157000000000002,170.42499999999998,154575475.00000003
2017-04-28 00:00:00+00:00,183.36900000000003,20.427,2.967,0.8940000000000002,23.394,159.97500000000002,143017650.00000006
2017-04-29 00:00:00+00:00,149.077,12.367000000000004,4.708,0.7440000000000004,17.075000000000003,132.002,98209488.00000006
2017-04-30 00:00:00+00:00,132.838,12.929,5.603,0.097,18.532,114.306,11087682.0
2017-05-01 00:00:00+00:00,136.176,32.602000000000004,4.926999999999999,0.3700000000000001,37.529,98.64699999999999,36499390.00000001
2017-05-02 00:00:00+00:00,170.255,8.552000000000003,4.9990000000000006,0.8310000000000003,13.551000000000004,156.70399999999998,130221024.00000003
2017-05-03 00:00:00+00:00,176.071,3.2670000000000003,4.157000000000001,0.7960000000000004,7.424,168.647,134243012.00000006
2017-05-04 00:00:00+00:00,174.021,4.309,4.403,0.7620000000000005,8.712000000000002,165.309,125965458.00000007
2017-05-05 00:00:00+00:00,172.735,15.118,3.816,0.8930000000000002,18.934,153.80100000000002,137344293.00000006
2017-05-06 00:00:00+00:00,142.76999999999998,10.195,5.038,0.7580000000000005,15.233,127.53699999999998,96673046.00000004
2017-05-07 00:00:00+00:00,135.10000000000002,20.33,3.809,0.6600000000000004,24.139,110.96100000000003,73234260.00000006
2017-05-08 00:00:00+00:00,172.23200000000003,27.375,3.700999999999999,0.7490000000000003,31.076,141.15600000000003,105725844.00000006
2017-05-09 00:00:00+00:00,176.446,18.848,3.910999999999999,0.9320000000000004,22.759,153.687,143236284.00000006
2017-05-10 00:00:00+00:00,170.558,10.513000000000002,5.757,0.9130000000000004,16.27,154.28799999999998,140864944.00000003
2017-05-11 00:00:00+00:00,169.10899999999995,16.328,5.325,0.8600000000000002,21.653,147.45599999999996,126812159.99999999
2017-05-12 00:00:00+00:00,166.54399999999998,7.633999999999999,4.686999999999999,0.8170000000000004,12.320999999999998,154.22299999999998,126000191.00000004
2017-05-13 00:00:00+00:00,142.391,16.512,4.426,0.7760000000000005,20.937999999999995,121.45299999999999,94247528.00000004
2017-05-14 00:00:00+00:00,129.24599999999998,6.8340000000000005,4.88,0.6470000000000002,11.714,117.53199999999998,76043204.00000001
2017-05-15 00:00:00+00:00,168.22400000000005,16.426000000000002,3.889,0.8790000000000003,20.315,147.90900000000005,130012011.00000009
2017-05-16 00:00:00+00:00,168.17999999999998,11.928999999999998,4.917000000000001,0.8400000000000004,16.846,151.33399999999997,127120560.00000004
2017-05-17 00:00:00+00:00,166.252,3.56,6.096,0.7810000000000002,9.656,156.596,122301476.00000003
2017-05-18 00:00:00+00:00,168.47100000000003,34.167,6.1850000000000005,0.7640000000000003,40.352,128.11900000000003,97882916.00000006
2017-05-19 00:00:00+00:00,165.48700000000005,42.335,6.124999999999999,0.8120000000000004,48.46,117.02700000000004,95025924.00000007
2017-05-20 00:00:00+00:00,141.94,52.96,4.516,0.7310000000000004,57.476,84.464,61743184.00000004
2017-05-21 00:00:00+00:00,130.024,40.367,3.812,0.6360000000000001,44.179,85.845,54597420.00000001
2017-05-22 00:00:00+00:00,163.539,8.281000000000002,5.583000000000001,0.8490000000000003,13.864000000000004,149.67499999999998,127074075.00000003
2017-05-23 00:00:00+00:00,167.081,3.69,5.524000000000001,0.7960000000000004,9.214,157.867,125662132.00000006
2017-05-24 00:00:00+00:00,169.43699999999998,21.190000000000005,3.866,0.7520000000000004,25.056,144.38099999999997,108574512.00000004
2017-05-25 00:00:00+00:00,134.944,27.292,4.823999999999999,0.5710000000000002,32.116,102.82799999999999,58714788.000000015
2017-05-26 00:00:00+00:00,149.891,10.300000000000002,5.387999999999998,0.8020000000000004,15.688,134.203,107630806.00000004
2017-05-27 00:00:00+00:00,136.67999999999998,9.683,6.278,0.6090000000000003,15.961,120.71899999999998,73517871.00000003
2017-05-28 00:00:00+00:00,125.786,9.247,6.497,0.471,15.744,110.042,51829781.99999999
2017-05-29 00:00:00+00:00,163.996,9.901000000000002,5.88,0.8880000000000003,15.781,148.215,131614920.00000004
2017-05-30 00:00:00+00:00,170.30400000000006,6.466,5.606000000000001,0.8470000000000003,12.072,158.23200000000006,134022504.00000009
2017-05-31 00:00:00+00:00,171.892,7.304999999999999,4.384,0.8220000000000005,11.689,160.203,131686866.00000009
2017-06-01 00:00:00+00:00,170.03899999999996,3.127,4.259,0.8970000000000004,7.386000000000001,162.65299999999996,145899741.00000003
2017-06-02 00:00:00+00:00,166.682,0.3940000000000001,4.861000000000001,0.8700000000000003,5.255000000000001,161.427,140441490.00000003
2017-06-03 00:00:00+00:00,139.30499999999998,2.028,5.343,0.7180000000000004,7.370999999999999,131.93399999999997,94728612.00000003
2017-06-04 00:00:00+00:00,128.441,18.053,3.773,0.455,21.826000000000004,106.61500000000001,48509825.00000001
2017-06-05 00:00:00+00:00,129.55799999999996,6.305,4.257999999999999,0.6360000000000002,10.563,118.99499999999996,75680820.0
2017-06-06 00:00:00+00:00,170.74,23.443,4.11,0.7690000000000002,27.553,143.187,110110803.00000004
2017-06-07 00:00:00+00:00,169.67899999999997,11.853999999999996,4.101,0.3680000000000001,15.955,153.724,56570432.00000001
2017-06-08 00:00:00+00:00,166.67400000000004,5.218999999999999,5.744,0.7440000000000003,10.962999999999996,155.71100000000004,115848984.00000009
2017-06-09 00:00:00+00:00,165.69199999999998,8.604,5.920000000000001,0.7780000000000004,14.524,151.16799999999998,117608704.00000003
2017-06-10 00:00:00+00:00,140.158,12.009,4.834,0.7060000000000004,16.842999999999996,123.31499999999998,87060390.00000004
2017-06-11 00:00:00+00:00,128.18800000000002,2.141,5.978,0.517,8.119,120.06900000000002,62075673.00000001
2017-06-12 00:00:00+00:00,172.557,10.029,5.310999999999999,0.6970000000000004,15.339999999999998,157.21699999999998,109580249.00000004
2017-06-13 00:00:00+00:00,173.26000000000002,9.51,5.822000000000001,0.7660000000000003,15.332,157.92800000000003,120972848.00000007
2017-06-14 00:00:00+00:00,171.34900000000002,5.068999999999999,5.372000000000001,0.9160000000000004,10.441000000000004,160.90800000000002,147391728.0000001
2017-06-15 00:00:00+00:00,137.16,2.326,5.890000000000001,0.7710000000000005,8.216000000000001,128.944,99415824.00000006
2017-06-16 00:00:00+00:00,157.69599999999997,12.997,4.376999999999999,0.5500000000000003,17.374000000000006,140.32199999999997,77177100.00000003
2017-06-17 00:00:00+00:00,136.79,22.908,5.112,0.596,28.02,108.76999999999998,64826919.999999985
2017-06-18 00:00:00+00:00,126.53300000000002,14.308000000000002,5.875999999999999,0.62,20.184,106.34900000000002,65936380.000000015
2017-06-19 00:00:00+00:00,167.081,1.0110000000000003,6.044,0.9130000000000004,7.055,160.02599999999998,146103738.00000006
2017-06-20 00:00:00+00:00,173.10599999999994,2.375,5.901999999999999,0.8720000000000003,8.277000000000001,164.82899999999995,143730888.00000003
2017-06-21 00:00:00+00:00,176.94000000000003,4.182,4.99,0.9390000000000004,9.172,167.76800000000003,157534152.0000001
2017-06-22 00:00:00+00:00,176.503,2.243,5.456,0.8450000000000003,7.699000000000001,168.80399999999997,142639380.00000003
2017-06-23 00:00:00+00:00,175.01199999999997,11.511,4.531,0.7390000000000003,16.042,158.96999999999997,117478830.00000003
2017-06-24 00:00:00+00:00,147.564,10.514999999999995,5.644,0.5210000000000002,16.159,131.405,68462005.00000003
2017-06-25 00:00:00+00:00,136.791,9.305,3.645,0.324,12.95,123.841,40124484.0
2017-06-26 00:00:00+00:00,171.71499999999995,6.258999999999999,5.759,0.8320000000000005,12.018,159.69699999999995,132867904.00000004
2017-06-27 00:00:00+00:00,177.21599999999998,13.179000000000002,4.487,0.9310000000000004,17.665999999999997,159.54999999999998,148541050.00000003
2017-06-28 00:00:00+00:00,178.929,22.328000000000003,4.959999999999998,0.8410000000000003,27.288,151.641,127530081.00000004
2017-06-29 00:00:00+00:00,177.533,16.293,4.359999999999999,0.8930000000000002,20.653,156.88,140093840.00000003
2017-06-30 00:00:00+00:00,169.085,11.276000000000002,5.309,0.7520000000000004,16.585,152.5,114680000.00000006
2017-07-01 00:00:00+00:00,144.316,15.513000000000003,5.079999999999999,0.6560000000000004,20.593,123.723,81162288.00000004
2017-07-02 00:00:00+00:00,133.364,25.327000000000005,3.877,0.5120000000000001,29.204,104.16,53329920.00000001
2017-07-03 00:00:00+00:00,169.80399999999997,21.281,5.019999999999998,0.8870000000000002,26.301,143.503,127287161.00000003
2017-07-04 00:00:00+00:00,172.17,6.770999999999999,5.578,0.8670000000000004,12.349,159.821,138564807.00000006
2017-07-05 00:00:00+00:00,173.648,4.194999999999999,5.751,0.9320000000000004,9.946,163.702,152570264.00000006
2017-07-06 00:00:00+00:00,173.41799999999998,6.047,5.722999999999999,0.9310000000000004,11.77,161.64799999999997,150494288.00000003
2017-07-07 00:00:00+00:00,171.52,10.168,5.115999999999999,0.9100000000000004,15.284,156.23600000000002,142174760.0000001
2017-07-08 00:00:00+00:00,147.04099999999997,14.302,4.926,0.8050000000000005,19.228,127.81299999999996,102889465.00000003
2017-07-09 00:00:00+00:00,135.38299999999998,5.47,4.480999999999999,0.7640000000000005,9.951,125.43199999999999,95830048.00000004
2017-07-10 00:00:00+00:00,173.46800000000005,9.315,4.781,0.9250000000000004,14.096000000000002,159.37200000000004,147419100.0000001
2017-07-11 00:00:00+00:00,173.49399999999997,19.107000000000003,4.261999999999999,0.9100000000000004,23.369000000000007,150.12499999999997,136613750.00000003
2017-07-12 00:00:00+00:00,173.928,8.968,4.425999999999999,0.8370000000000002,13.394000000000002,160.534,134366958.0
2017-07-13 00:00:00+00:00,167.846,33.453,5.65,0.8200000000000005,39.103,128.743,105569260.00000006
2017-07-14 00:00:00+00:00,164.66599999999994,4.539000000000001,4.715999999999999,0.8620000000000003,9.255,155.41099999999994,133964282.0
2017-07-15 00:00:00+00:00,139.49400000000003,28.478,4.04,0.8050000000000005,32.518,106.97600000000003,86115680.00000007
2017-07-16 00:00:00+00:00,126.569,12.196,4.805000000000001,0.7250000000000004,17.000999999999998,109.568,79436800.00000004
2017-07-17 00:00:00+00:00,163.066,1.0540000000000005,5.198,0.9180000000000004,6.252000000000001,156.814,143955252.00000006
2017-07-18 00:00:00+00:00,168.742,10.066,5.553000000000002,0.9120000000000004,15.619,153.123,139648176.00000003
2017-07-19 00:00:00+00:00,170.39700000000005,11.711,4.589000000000001,0.8510000000000004,16.299999999999994,154.09700000000004,131136547.00000009
2017-07-20 00:00:00+00:00,171.453,9.237,5.104,0.9240000000000004,14.341,157.112,145171488.00000006
2017-07-21 00:00:00+00:00,165.424,9.39,4.907000000000001,0.8820000000000003,14.297,151.127,133294014.00000006
2017-07-22 00:00:00+00:00,142.16899999999998,5.758,4.432000000000001,0.7740000000000005,10.19,131.97899999999998,102151746.00000004
2017-07-23 00:00:00+00:00,130.453,7.097,3.937,0.6600000000000003,11.034,119.419,78816540.00000003
2017-07-24 00:00:00+00:00,166.53000000000003,17.877000000000002,2.9560000000000004,0.9140000000000004,20.833,145.69700000000003,133167058.00000009
2017-07-25 00:00:00+00:00,160.797,42.937,4.745000000000001,0.8440000000000002,47.682,113.115,95469060.00000001
2017-07-26 00:00:00+00:00,162.90099999999998,21.523,3.2219999999999995,0.8200000000000002,24.745,138.15599999999998,113287920.0
2017-07-27 00:00:00+00:00,162.54700000000005,20.565999999999995,3.858,0.8110000000000003,24.424,138.12300000000005,112017753.00000007
2017-07-28 00:00:00+00:00,159.36,27.032,4.479,0.7290000000000004,31.511,127.84900000000002,93201921.00000007
2017-07-29 00:00:00+00:00,136.36199999999997,5.959,5.336999999999999,0.55,11.296,125.06599999999997,68786300.0
2017-07-30 00:00:00+00:00,127.661,15.514000000000005,4.749000000000001,0.396,20.262999999999995,107.398,42529608.0
2017-07-31 00:00:00+00:00,160.237,6.025,5.206,0.7870000000000004,11.230999999999998,149.006,117267722.00000004
2017-08-01 00:00:00+00:00,165.30300000000005,32.894,6.019000000000001,0.8360000000000003,38.913,126.39000000000006,105662040.00000009
2017-08-02 00:00:00+00:00,167.677,11.081,5.203,0.8080000000000005,16.284000000000002,151.393,122325544.00000007
2017-08-03 00:00:00+00:00,167.31899999999996,6.204,5.465000000000001,0.6540000000000004,11.669,155.64999999999995,101795100.00000001
2017-08-04 00:00:00+00:00,165.627,4.257,5.054000000000001,0.5500000000000002,9.311,156.316,85973800.00000003
2017-08-05 00:00:00+00:00,144.265,5.614,4.8870000000000005,0.6850000000000004,10.501,133.76399999999998,91628340.00000003
2017-08-06 00:00:00+00:00,132.864,23.910000000000004,3.164999999999999,0.5470000000000002,27.075000000000006,105.789,57866583.00000002
2017-08-07 00:00:00+00:00,157.476,13.829,5.925000000000002,0.7760000000000004,19.754000000000005,137.722,106872272.00000004
2017-08-08 00:00:00+00:00,162.00099999999998,25.661,5.7490000000000006,0.7540000000000004,31.41,130.59099999999998,98465614.00000004
2017-08-09 00:00:00+00:00,164.759,6.978000000000001,5.427999999999999,0.7350000000000003,12.406,152.35299999999998,111979455.00000003
2017-08-10 00:00:00+00:00,167.62,12.78,3.942,0.8480000000000002,16.722000000000005,150.898,127961504.00000003
2017-08-11 00:00:00+00:00,160.151,24.006,3.29,0.8440000000000002,27.296000000000003,132.85500000000002,112129620.00000004
2017-08-12 00:00:00+00:00,136.452,43.333000000000006,4.1,0.5660000000000003,47.433,89.01899999999999,50384754.00000002
2017-08-13 00:00:00+00:00,124.11999999999998,23.041,5.165000000000001,0.5110000000000002,28.205999999999992,95.91399999999997,49012054.00000001
2017-08-14 00:00:00+00:00,148.72599999999997,3.174,5.501999999999999,0.7860000000000004,8.676,140.04999999999998,110079300.00000003
2017-08-15 00:00:00+00:00,131.305,6.371,5.476,0.6730000000000003,11.847,119.458,80395234.00000003
2017-08-16 00:00:00+00:00,163.18900000000002,11.554999999999998,4.103000000000001,0.8410000000000004,15.658,147.53100000000003,124073571.00000009
2017-08-17 00:00:00+00:00,166.60499999999996,2.8229999999999995,6.211000000000001,0.8100000000000004,9.034,157.57099999999997,127632510.00000004
2017-08-18 00:00:00+00:00,164.268,13.772,4.856,0.7850000000000004,18.628,145.64,114327400.00000004
2017-08-19 00:00:00+00:00,144.73999999999998,21.733,3.027,0.2659999999999999,24.76,119.97999999999998,31914679.99999998
2017-08-20 00:00:00+00:00,128.136,22.168000000000003,3.824,0.214,25.992,102.14399999999999,21858815.999999996
2017-08-21 00:00:00+00:00,161.18399999999997,15.76,5.324999999999999,0.8080000000000004,21.084999999999997,140.09899999999996,113199992.00000003
2017-08-22 00:00:00+00:00,163.73800000000006,5.404,5.382,0.8640000000000003,10.786,152.95200000000006,132150528.00000009
2017-08-23 00:00:00+00:00,164.772,2.619,5.25,0.8750000000000003,7.868999999999999,156.903,137290125.00000006
2017-08-24 00:00:00+00:00,168.384,3.707,4.92,0.8590000000000004,8.627,159.75699999999998,137231263.00000003
2017-08-25 00:00:00+00:00,167.561,4.924000000000001,4.9190000000000005,0.9080000000000004,9.843000000000002,157.71800000000002,143207944.0000001
2017-08-26 00:00:00+00:00,144.19899999999998,2.0410000000000004,5.049,0.7960000000000005,7.090000000000001,137.10899999999998,109138764.00000004
2017-08-27 00:00:00+00:00,132.913,9.557,4.4,0.6630000000000001,13.956999999999995,118.95600000000002,78867828.00000003
2017-08-28 00:00:00+00:00,169.759,6.968,4.033,0.9630000000000004,11.001,158.75799999999998,152883954.00000006
2017-08-29 00:00:00+00:00,168.82699999999997,4.324,5.213,0.8880000000000003,9.537,159.28999999999996,141449520.00000003
2017-08-30 00:00:00+00:00,172.276,22.051,5.072,0.8730000000000003,27.123,145.15300000000002,126718569.00000006
2017-08-31 00:00:00+00:00,176.98199999999997,14.971,4.606999999999999,0.9190000000000004,19.578000000000003,157.40399999999997,144654276.00000003
2017-09-01 00:00:00+00:00,172.97499999999994,24.479,2.8840000000000003,0.9650000000000004,27.363,145.61199999999994,140515580.0
2017-09-02 00:00:00+00:00,146.145,20.547,2.8819999999999992,0.8140000000000004,23.428999999999995,122.71600000000001,99890824.00000004
2017-09-03 00:00:00+00:00,135.14200000000002,41.297,2.872,0.7240000000000003,44.169,90.97300000000003,65864452.000000045
2017-09-04 00:00:00+00:00,166.946,14.89,4.925999999999998,0.9140000000000004,19.816,147.13,134476820.00000006
2017-09-05 00:00:00+00:00,173.12599999999998,18.536999999999995,4.860999999999999,0.9120000000000004,23.397999999999996,149.72799999999998,136551936.00000003
2017-09-06 00:00:00+00:00,177.29900000000004,16.188,3.41,0.7950000000000003,19.598,157.70100000000002,125372295.00000006
2017-09-07 00:00:00+00:00,174.223,22.155,4.086,0.8010000000000004,26.241000000000003,147.98200000000003,118533582.00000007
2017-09-08 00:00:00+00:00,168.91200000000003,19.677,5.05,0.6830000000000004,24.727,144.18500000000003,98478355.00000007
2017-09-09 00:00:00+00:00,144.972,33.648,4.5360000000000005,0.7090000000000003,38.184000000000005,106.78800000000001,75712692.00000003
2017-09-10 00:00:00+00:00,137.418,5.767999999999999,3.264,0.5990000000000003,9.032,128.386,76903214.00000003
2017-09-11 00:00:00+00:00,175.52300000000002,12.33,2.386000000000001,0.6820000000000003,14.716000000000005,160.80700000000002,109670374.00000006
2017-09-12 00:00:00+00:00,178.47900000000004,30.294,3.071,0.6920000000000003,33.365,145.11400000000003,100418888.00000006
2017-09-13 00:00:00+00:00,176.85199999999998,27.163000000000004,4.118,0.3090000000000001,31.281,145.57099999999997,44981439.00000001
2017-09-14 00:00:00+00:00,177.99399999999997,34.163,4.481,0.5890000000000002,38.644,139.34999999999997,82077150.0
2017-09-15 00:00:00+00:00,172.472,20.48399999999999,4.533,0.8530000000000002,25.016999999999992,147.455,125779115.00000004
2017-09-16 00:00:00+00:00,151.36,9.563,3.0500000000000003,0.8840000000000003,12.613,138.747,122652348.00000006
2017-09-17 00:00:00+00:00,141.30700000000002,17.117,2.315,0.8000000000000005,19.432,121.87500000000001,97500000.00000007
2017-09-18 00:00:00+00:00,175.06100000000004,1.845,3.719,1.0050000000000003,5.564000000000001,169.49700000000004,170344485.00000012
2017-09-19 00:00:00+00:00,185.073,16.522999999999996,2.08,1.0260000000000002,18.603,166.47000000000003,170798220.00000006
2017-09-20 00:00:00+00:00,184.251,49.026,2.75,0.9580000000000004,51.77600000000001,132.475,126911050.00000004
2017-09-21 00:00:00+00:00,180.995,47.091,3.4839999999999995,0.9680000000000004,50.575,130.42000000000002,126246560.00000007
2017-09-22 00:00:00+00:00,175.08900000000003,18.334999999999997,3.615,0.9580000000000004,21.950000000000003,153.13900000000004,146707162.0000001
2017-09-23 00:00:00+00:00,147.322,13.939,3.81,0.8860000000000005,17.749000000000002,129.573,114801678.00000006
2017-09-24 00:00:00+00:00,138.009,2.868,2.822,0.8100000000000005,5.69,132.319,107178390.00000004
2017-09-25 00:00:00+00:00,175.411,2.621,2.978,0.9780000000000004,5.599000000000001,169.812,166076136.0000001
2017-09-26 00:00:00+00:00,178.90300000000002,4.6770000000000005,3.019,0.9720000000000004,7.696000000000001,171.20700000000002,166413204.0000001
2017-09-27 00:00:00+00:00,178.331,3.302,3.5240000000000005,0.9460000000000004,6.826000000000002,171.505,162243730.00000006
2017-09-28 00:00:00+00:00,176.116,12.826,3.433,0.9820000000000004,16.259,159.85700000000003,156979574.0000001
2017-09-29 00:00:00+00:00,172.73400000000004,15.089,3.4940000000000007,0.9300000000000004,18.583,154.15100000000004,143360430.0000001
2017-09-30 00:00:00+00:00,148.10600000000002,29.595,3.798,0.8260000000000003,33.392999999999994,114.71300000000002,94752938.00000006
2017-10-01 00:00:00+00:00,139.49499999999998,23.02999999999999,2.9719999999999995,0.6340000000000002,26.001999999999995,113.493,71954562.00000003
2017-10-02 00:00:00+00:00,174.86200000000002,26.263,3.892,0.5300000000000002,30.155,144.70700000000002,76694710.00000004
2017-10-03 00:00:00+00:00,182.295,23.366000000000003,2.112,0.5120000000000001,25.478,156.81699999999998,80290304.0
2017-10-04 00:00:00+00:00,177.673,14.233,3.377,0.6540000000000001,17.609999999999996,160.063,104681202.00000001
2017-10-05 00:00:00+00:00,177.938,32.657,3.758,0.5140000000000001,36.41499999999999,141.523,72742822.00000001
2017-10-06 00:00:00+00:00,177.83100000000002,43.671,3.1679999999999997,0.7150000000000003,46.839,130.99200000000002,93659280.00000006
2017-10-07 00:00:00+00:00,151.743,30.977,3.27,0.281,34.24700000000001,117.496,33016376.0
2017-10-08 00:00:00+00:00,141.05700000000002,30.47,2.688,0.6770000000000002,33.157999999999994,107.89900000000002,73047623.00000003
2017-10-09 00:00:00+00:00,178.76399999999998,11.602000000000004,2.51,1.0490000000000004,14.112,164.652,172719948.00000006
2017-10-10 00:00:00+00:00,177.95,13.383,2.551,0.8760000000000002,15.933999999999996,162.016,141926016.00000003
2017-10-11 00:00:00+00:00,176.788,7.468000000000001,3.1370000000000005,0.7680000000000002,10.605,166.18300000000002,127628544.00000006
2017-10-12 00:00:00+00:00,177.985,18.556,3.289,0.6530000000000001,21.845,156.14000000000001,101959420.00000003
2017-10-13 00:00:00+00:00,174.55600000000004,26.297000000000004,3.238,0.9620000000000004,29.535,145.02100000000004,139510202.00000012
2017-10-14 00:00:00+00:00,147.25,7.991999999999999,3.387,0.7450000000000003,11.379,135.871,101223895.00000006
2017-10-15 00:00:00+00:00,134.747,1.726,3.3599999999999994,0.6810000000000003,5.086,129.661,88299141.00000003
2017-10-16 00:00:00+00:00,174.584,1.927,3.242,0.9480000000000004,5.169,169.415,160605420.00000006
2017-10-17 00:00:00+00:00,175.613,7.991,3.2470000000000003,0.9280000000000004,11.238,164.375,152540000.00000006
2017-10-18 00:00:00+00:00,178.46699999999998,9.179,2.9560000000000004,1.179,12.135000000000003,166.332,196105428.0
2017-10-19 00:00:00+00:00,178.44700000000003,2.3260000000000005,3.144,1.0790000000000002,5.469999999999998,172.97700000000003,186642183.00000006
2017-10-20 00:00:00+00:00,175.478,0.9400000000000004,2.872,0.9730000000000004,3.812,171.666,167031018.00000006
2017-10-21 00:00:00+00:00,151.933,1.88,2.118,1.5860000000000003,3.998,147.935,234624910.00000006
2017-10-22 00:00:00+00:00,146.291,23.571,1.491,0.9420000000000002,25.062,121.229,114197718.00000003
2017-10-23 00:00:00+00:00,188.078,55.653,1.7,1.9600000000000004,57.353,130.725,256221000.00000006
2017-10-24 00:00:00+00:00,186.817,38.46099999999999,2.466,0.9710000000000004,40.927,145.89000000000001,141659190.0000001
2017-10-25 00:00:00+00:00,181.516,7.905,2.042,0.8050000000000005,9.947000000000005,171.569,138113045.0000001
2017-10-26 00:00:00+00:00,146.946,9.32,2.366,0.9280000000000004,11.686,135.26,125521280.00000004
2017-10-27 00:00:00+00:00,172.26099999999997,39.21,1.5539999999999998,0.7350000000000003,40.764,131.49699999999996,96650295.00000001
2017-10-28 00:00:00+00:00,157.223,52.03000000000001,1.7820000000000005,-0.055,53.812000000000005,103.411,-5687605.000000001
2017-10-29 00:00:00+00:00,147.567,53.92900000000001,1.875,-0.3069999999999998,55.80400000000001,91.763,-28171240.99999998
2017-10-30 00:00:00+00:00,188.219,54.75500000000001,1.926,0.8380000000000003,56.681,131.53799999999998,110228844.00000003
2017-10-31 00:00:00+00:00,188.04699999999997,21.012,2.201,0.8820000000000003,23.213,164.83399999999997,145383588.00000003
2017-11-01 00:00:00+00:00,155.868,10.093000000000002,1.82,0.7270000000000004,11.913000000000002,143.95499999999998,104655285.00000004
2017-11-02 00:00:00+00:00,183.587,14.401,1.933,0.9220000000000002,16.334,167.253,154207266.0
2017-11-03 00:00:00+00:00,183.05900000000003,10.470999999999998,2.115,1.2220000000000002,12.585999999999997,170.473,208318006.00000006
2017-11-04 00:00:00+00:00,161.16000000000005,39.208,2.163,0.7990000000000003,41.371,119.78900000000006,95711411.00000009
2017-11-05 00:00:00+00:00,148.47799999999998,30.401,1.934,0.8180000000000002,32.334999999999994,116.14299999999997,95004974.0
2017-11-06 00:00:00+00:00,196.29100000000005,8.964,1.119,1.3149999999999995,10.083,186.20800000000006,244863520.0
2017-11-07 00:00:00+00:00,194.21700000000004,8.144,1.442,1.228,9.586,184.63100000000003,226726868.00000003
